conceptid,PrefLabel,AltLabels,ParentConceptid,ConceptType,Provider
GOVERNORATE:1,Alexandria,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:2,Aswan,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:3,Asyut,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wki
GOVERNORATE:4,Beheira,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:5,Beni Suef,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:6,Cairo,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:7,Dakahila,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:8,Damietta,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:9,Faiyum,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:10,Gharbia,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:11,Giza,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:12,Ismailia,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:13,Kafr el-Sheikh,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:14,Luxor,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:15,Matruh,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:16,Minya,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:17,Monufia,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:18,New Valley,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:19,North Sinai,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:20,Port Said,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:21,Qalyubia,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:22,Qena,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:23,Red Sea,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:24,Sharqia,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:25,Sohag,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:26,South Sinai,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
GOVERNORATE:27,Suez,,GOVERNORATE_AUTHORITY_DOCUMENT.csv,Index,Wiki
